lon,lat
3.745853,51.010053
3.463824,50.923485
3.699968,51.017852
3.964925,51.000838
3.815493,51.00051
3.588885,50.986579
4.6801,50.929812
4.183832,51.017637
4.808848,50.844224
4.933219,50.805039
4.478297,51.012759
3.751939,51.008434
4.090761,51.020955
4.706469,50.903577
4.242469,51.013896
3.989093,51.001123
4.719241,50.872232
4.136425,51.01835
4.441929,51.016208
4.728,50.862941
4.706199,50.887976
3.52026,50.968138
3.888979,51.003747
3.476423,50.933826
4.487494,51.011604
4.182951,51.016992
4.716596,50.883417
4.502058,51.004178
3.885904,51.006987
4.72687,50.863455
3.99107,50.99838
4.224507,51.01432
4.730418,50.861017
4.832511,50.834484
4.101744,51.025661
4.706421,50.90116
3.885726,51.007033
4.18306,51.017051
4.948748,50.796058
4.678308,50.931057
3.879266,51.008659
3.696602,51.016405
4.706012,50.902729
4.707075,50.887849
3.710051,51.017506
4.648133,50.946049
4.211257,51.01645
3.921153,51.003383
4.531042,50.990998
3.765037,51.006293
4.673702,50.934087
4.925366,50.811329
4.406406,51.017372
5.101115,50.828337
3.457229,50.918094
4.35419,51.010521
4.860672,50.834082
4.719483,50.872845
5.05627,50.844118
4.932151,50.80646
3.76237,51.005519
4.846162,50.830998
4.113377,51.022807
4.542705,50.98523
4.430248,51.017971
5.066565,50.843357
4.821882,50.839404
3.699957,51.017826
3.701345,51.018418
4.706185,50.888944
4.106935,51.022286
3.417985,50.887566
4.291244,51.009309
4.916361,50.818543
4.831845,50.839366
3.470416,50.928711
4.803108,50.846083
3.956821,50.999819
3.435549,50.902679
3.807866,51.003164
4.093946,51.022212
4.184989,51.018284
3.811317,51.0017
4.986854,50.805748
3.69338,51.015251
4.703881,50.918906
5.053328,50.843368
4.347414,51.010128
4.412914,51.017381
4.434868,51.017675
4.821134,50.83944
3.518306,50.965841
3.750367,51.008861
4.831859,50.839507
3.687936,51.012765
3.436244,50.902679
4.857501,50.83265
3.688575,51.013182
4.019368,51.004854
4.763299,50.853836
3.888553,51.004391
4.085064,51.019727
3.935103,51.002655
4.489072,51.010659
5.148454,50.812509
3.750616,51.008857
4.101811,51.0257
4.833523,50.830359
4.718002,50.88117
4.858068,50.833077
3.414791,50.881458
4.925361,50.81145
3.733904,51.013386
4.729638,50.861931
5.034221,50.836969
4.482143,51.014663
4.103435,51.024478
3.798814,51.007139
4.274643,51.012793
4.184613,51.017924
4.327175,51.008891
4.992472,50.810692
5.1034,50.827779
3.794677,51.007271
4.046527,51.011211
3.672875,51.006289
4.837758,50.831324
4.70651,50.908351
3.546163,50.979728
5.1469,50.812876
4.844989,50.830997
4.831483,50.836192
4.980257,50.804177
4.20864,51.01643
4.329689,51.007443
4.781203,50.851577
4.478045,51.011289
4.152895,51.019359
4.059282,51.014091
3.920459,51.003439
4.015823,51.004004
4.201921,51.016793
3.893527,51.002866
5.167712,50.811181
5.036482,50.837956
3.912737,51.003456
3.706303,51.020448
4.706157,50.893464
4.833709,50.830245
4.119309,51.02287
4.831808,50.83737
4.182035,51.017265
3.96947,51.00173
3.790935,51.007167
3.768459,51.008179
3.488711,50.942039
3.969283,51.001791
4.878942,50.831241
4.858492,50.833352
3.851789,50.999093
4.22325,51.01442
3.42022,50.889647
3.60565,50.988457
4.864192,50.83377
4.528473,50.992169
4.006784,51.002145
5.094081,50.830535
4.894993,50.828315
4.315824,51.008821
3.966541,51.001701
4.294052,51.008729
4.706773,50.88794
4.922842,50.815363
4.230508,51.014219
4.041614,51.010763
4.905733,50.824225
4.416222,51.018257
4.329771,51.007465
4.071169,51.016775
4.987218,50.805921
4.448785,51.0151
4.280171,51.01177
5.078104,50.837381
4.085945,51.019637
4.907366,50.822809
4.475703,51.012122
3.951736,50.998404
4.329488,51.008489
4.875266,50.832207
4.595057,50.95602
4.882036,50.831671
5.093898,50.830594
4.815652,50.841096
3.854707,51.001261
4.08482,51.019872
5.160518,50.8138
4.817215,50.839836
3.476809,50.934108
3.991713,51.001218
4.719848,50.873776
3.778833,51.006267
3.960557,51.000264
4.819446,50.839456
4.44266,51.016088
4.890003,50.829947
4.70624,50.903085
5.166362,50.811358
3.956141,50.999947
4.973035,50.804217
4.290382,51.009536
4.011381,51.002972
4.922815,50.815443
4.6923,50.923696
3.713988,51.01525
4.831528,50.836321
5.058746,50.844654
4.809853,50.844304
4.094966,51.022894
4.248625,51.013525
4.057504,51.013548
3.935163,51.002817
4.248719,51.013558
4.475651,51.012188
3.719021,51.01442
4.226195,51.013927
5.161329,50.813568
4.043412,51.011984
4.931329,50.806676
4.641974,50.947236
5.106597,50.826775
3.951082,50.998645
4.802112,50.846414
3.810592,51.001941
5.141598,50.814691
4.114386,51.022851
3.706298,51.020414
4.454074,51.011281
4.383665,51.011952
3.952897,50.99898
4.384071,51.011962
4.402862,51.016135
4.145654,51.015362
3.423248,50.891387
4.909157,50.821949
4.177821,51.016609
4.475373,51.012217
4.706443,50.901467
4.175142,51.017911
3.568937,50.98345
3.598738,50.988117
4.860492,50.834069
5.053785,50.843418
4.218883,51.014849
4.221872,51.014583
4.102193,51.025775
3.419144,50.889035
4.116756,51.023977
4.326777,51.009271
3.515742,50.963962
3.775668,51.009173
4.367552,51.011339
3.410173,50.881255
4.790651,50.849131
4.52975,50.99155
5.123715,50.820934
4.691653,50.923993
4.118551,51.021502
4.934099,50.803777
3.733162,51.013757
4.212991,51.015937
3.707519,51.020939
3.755571,51.007389
4.411758,51.017259
3.654855,50.998556
3.847814,50.996796
3.76293,51.005679
4.679935,50.929752
4.732572,50.858836
3.804309,51.005917
3.530237,50.976489
5.0433,50.840114
4.855061,50.832903
4.399311,51.013913
3.517996,50.965697
5.167551,50.811112
3.486017,50.939513
3.857664,51.00236
3.53269,50.977405
4.958621,50.797222
4.593192,50.95569
4.166703,51.018381
3.632076,50.993281
4.454251,51.011285
4.648864,50.945913
4.484491,51.013354
4.939986,50.80225
5.164158,50.811762
4.347857,51.010194
4.816362,50.840301
3.658176,50.999959
4.730729,50.859909
4.436917,51.017161
4.369262,51.011414
4.706237,50.887971
3.896509,51.003114
3.418199,50.887986
3.762276,51.005505
3.969333,51.001711
4.83188,50.838017
3.765194,51.006367
4.195883,51.016756
3.545893,50.979722
3.687436,51.01253
4.860876,50.834071
4.518996,50.996491
5.141645,50.814692
5.146248,50.81307
4.084974,51.019784
3.956263,50.999883
4.47387,51.01192
4.557542,50.975288
4.118697,51.021774
4.872163,50.832282
4.833192,50.830867
3.774163,51.010049
4.940356,50.802018
3.808434,51.002835
3.708377,51.018083
4.881768,50.831702
3.856089,51.002004
5.018454,50.830163
5.000376,50.819775
5.060615,50.844861
4.702128,50.920028
4.298762,51.00897
3.469903,50.928385
3.523946,50.972795
5.175491,50.814384
4.705826,50.894353
4.199501,51.016468
4.835947,50.830457
3.520381,50.967496
4.719599,50.873191
4.785763,50.850712
4.451887,51.014709
3.480821,50.936916
4.561126,50.97289
4.833243,50.831274
3.629954,50.992948
4.66481,50.939906
4.439288,51.016468
4.731833,50.859269
3.736282,51.012661
5.107351,50.826492
4.935789,50.801725
3.751672,51.008477
3.785885,51.006766
3.982949,51.001456
4.494504,51.007659
4.354318,51.010874
5.169773,50.811794
4.787687,50.850333
4.222431,51.014586
4.270433,51.014677
4.743751,50.855954
3.902404,51.003368
4.478116,51.012211
3.454559,50.916198
3.903598,51.003621
4.329503,51.008145
3.577141,50.984752
5.16191,50.812753
4.482442,51.014455
4.722227,50.868573
3.881399,51.008882
4.833319,50.830597
4.969471,50.802457
5.162076,50.812703
4.390763,51.012234
4.866502,50.833488
4.278558,51.011975
3.462879,50.922731
4.553623,50.977897
4.642515,50.947112
4.426211,51.01823
4.390067,51.012492
4.10161,51.025494
5.162628,50.811599
3.483371,50.938139
4.145154,51.015218
3.536375,50.978158
4.713922,50.884857
4.726604,50.863692
3.895037,51.003013
5.164287,50.811818
4.057166,51.013372
4.863834,50.833847
3.416003,50.881618
4.045149,51.012624
3.605778,50.98848
3.449938,50.912394
4.290623,51.009479
5.1612,50.813579
4.557603,50.975224
4.245024,51.013717
3.859813,51.002432
4.731347,50.860369
3.607508,50.989226
4.451723,51.015145
3.584255,50.985851
4.267472,51.013309
4.935433,50.801953
4.831901,50.8357
4.818138,50.839612
4.184048,51.017616
4.461963,51.011179
4.803459,50.845997
3.498429,50.950871
5.130045,50.818748
4.993121,50.810973
3.50089,50.953898
4.831825,50.839119
3.705196,51.020061
5.162232,50.8127
4.860076,50.833982
3.707477,51.018731
4.168549,51.018278
4.623317,50.950714
4.360644,51.011084
4.972967,50.804226
4.477436,51.01156
3.588081,50.986439
4.978633,50.803963
5.07789,50.837451
4.964953,50.800008
4.480249,51.01428
3.986326,51.001362
3.829157,50.994251
5.164889,50.812122
3.752043,51.00843
3.742167,51.011066
4.476199,51.01197
5.162364,50.812748
3.607378,50.98914
4.992584,50.81076
4.024052,51.005912
3.970163,51.001749
4.218873,51.0148
4.936195,50.801775
3.700182,51.017924
4.294828,51.008597
4.849554,50.831711
3.88559,51.007818
4.748945,50.855791
4.131644,51.020205
3.82975,50.994054
3.489583,50.943386
3.807428,51.003509
4.728486,50.862688
5.17545,50.814473
4.707068,50.887934
3.410035,50.881253
5.058997,50.844685
3.426046,50.893027
4.267849,51.01371
3.991292,50.998728
3.861691,51.002493
3.47144,50.929509
4.968535,50.801781
4.346808,51.010093
3.712446,51.015738
4.382706,51.012068
3.727168,51.014771
3.888039,51.00495
4.910844,50.82084
4.762383,50.854082
4.416578,51.018238
4.429554,51.018026
4.927508,50.807295
4.558766,50.974478
3.672927,51.006342
3.795,51.007274
4.390299,51.012416
5.056791,50.844075
4.666115,50.939016
4.248564,51.013498
3.548498,50.980109
3.560335,50.98211
3.561567,50.982319
4.475764,51.0121
4.608339,50.953556
4.754571,50.855614
4.138593,51.017265
4.893811,50.828993
3.803053,51.005653
4.844,50.830903
4.833954,50.832203
3.803608,51.005466
4.475252,51.012199
4.440177,51.016534
4.07158,51.016848
3.417886,50.887307
5.103521,50.827837
4.606431,50.953907
4.072301,51.017046
3.565619,50.982907
3.548572,50.980118
4.364464,51.011171
4.101029,51.025193
4.349249,51.010251
4.418939,51.018149
3.890343,51.002583
4.880515,50.831647
4.83187,50.838502
3.65044,50.996704
4.18445,51.017862
4.141521,51.01625
3.461557,50.921634
4.064456,51.015274
4.730015,50.861471
5.163547,50.811827
4.810273,50.844065
3.828101,50.994645
4.591271,50.954775
5.00485,50.822461
4.002819,51.001661
4.641273,50.947369
3.729861,51.014143
4.445022,51.014821
4.795696,50.848547
5.147618,50.812664
3.461663,50.921675
3.819526,50.999093
4.49286,51.008449
5.102703,50.82786
4.925364,50.811229
4.093876,51.022147
4.992676,50.815197
4.753655,50.855679
3.77753,51.007297
5.103602,50.827853
4.22971,51.014248
3.450591,50.913039
4.658523,50.944012
4.71575,50.884625
4.228696,51.014296
4.482256,51.01472
3.888722,51.004132
4.280285,51.011746
3.764051,51.005895
4.717007,50.88271
4.643595,50.946865
3.574091,50.984234
5.161839,50.812776
4.240505,51.013707
4.093832,51.021854
4.008593,51.002441
3.489404,50.94316
4.039302,51.009809
3.645471,50.995439
4.467891,51.011739
5.179985,50.817887
4.041776,51.011008
3.608916,50.989668
4.68244,50.928256
4.716946,50.882816
4.098399,51.024457
4.833311,50.830511
4.10165,51.025527
3.802427,51.004808
4.797105,50.848109
4.28522,51.011075
4.719868,50.870994
3.802936,51.00513
4.58328,50.959011
4.241999,51.013878
3.885465,51.007837
4.714562,50.884676
4.036174,51.00886
3.893384,51.002854
4.833829,50.831981
4.206614,51.016575
4.716109,50.883673
3.601061,50.986711
4.200612,51.016588
4.258801,51.013046
3.421595,50.890351
4.372818,51.011566
3.57524,50.984411
4.936893,50.801869
4.132762,51.019655
4.233476,51.014045
3.764155,51.005925
4.790728,50.849228
4.876536,50.83187
4.085596,51.019546
3.731977,51.013846
4.106878,51.022305
5.052454,50.842961
3.46893,50.927697
3.687724,51.012663
3.404431,50.88114
4.838277,50.831469
4.241968,51.013623
3.685792,51.011833
4.287414,51.010507
3.876496,51.007672
4.183512,51.017592
4.337322,51.009702
4.834039,50.83254
4.529629,50.991631
3.700089,51.017676
3.888442,51.004759
3.790114,51.007159
4.599595,50.955212
4.182668,51.017089
4.056924,51.013318
4.127993,51.021403
3.454673,50.916307
5.148269,50.81251
4.697316,50.921822
4.942874,50.796781
4.922432,50.816641
3.718482,51.014495
4.942307,50.797037
3.967096,51.001834
4.33142,51.008308
3.908256,51.003547
5.171146,50.812241
4.263593,51.01277
3.82505,50.996164
4.908966,50.82205
4.397844,51.012754
4.941465,50.797815
3.832734,50.993471
4.056277,51.013156
5.015349,50.828702
4.831561,50.836444
3.902247,51.00337
5.002785,50.82127
4.94069,50.800356
3.988848,51.001273
3.709983,51.01708
3.710462,51.016655
4.057488,51.013701
4.828092,50.8388
3.700012,51.017817
4.325733,51.009258
4.04213,51.011604
4.343914,51.010005
4.733099,50.858565
4.107434,51.022058
4.116413,51.023725
3.943919,51.002409
4.366101,51.011245
4.811089,50.843891
4.359616,51.011046
3.87211,51.006112
4.409486,51.017581
3.816562,51.000199
4.344124,51.010008
4.307704,51.008468
3.99946,51.001379
4.719992,50.873324
5.05433,50.843552
3.952375,50.998696
4.642756,50.94709
4.216415,51.015277
3.822597,50.997217
3.605016,50.988521
4.986655,50.805686
3.711295,51.016222
4.640353,50.947545
3.707901,51.018368
4.925717,50.808578
4.858902,50.833551
4.402659,51.015995
4.449586,51.015108
3.99135,51.000464
4.870291,50.832486
3.525745,50.974155
4.833936,50.830059
4.719432,50.872677
3.656244,50.999216
3.882277,51.008937
4.399903,51.015551
4.363277,51.011131
4.191053,51.01703
3.588473,50.986534
3.954914,50.999994
3.95041,50.998926
4.768487,50.852839
4.092829,51.021404
4.926172,50.808245
3.700017,51.017625
4.97646,50.803782
3.415844,50.881597
3.510504,50.960001
3.46166,50.92172
5.078115,50.837291
3.435506,50.902635
4.23865,51.013758
4.9251,50.812021
3.955809,51.000042
3.530609,50.976625
4.441458,51.016697
5.162599,50.812884
3.764703,51.006178
3.519747,50.969011
3.55828,50.981753
4.331285,51.009204
3.964435,51.000584
4.975306,50.803668
4.477862,51.011279
5.181976,50.817272
4.117538,51.023905
3.510376,50.960084
4.729501,50.862068
3.76064,51.005755
3.886593,51.005261
4.193874,51.016886
4.491526,51.009233
4.190334,51.017194
4.716651,50.883388
3.44997,50.912428
3.991241,51.000026
3.952525,50.998773
4.67196,50.934187
4.724706,50.864823
4.371573,51.011515
4.442847,51.016027
4.684989,50.926564
4.729054,50.86237
3.645531,50.995111
3.807651,51.003338
3.90593,51.003619
4.725288,50.864444
3.413855,50.881358
3.846491,50.996165
3.417479,50.884392
3.699777,51.017663
3.803404,51.005428
4.643494,50.946899
4.980695,50.80426
4.079203,51.018575
3.9922,51.001195
4.444388,51.015315
4.185473,51.018301
4.791041,50.850124
3.714953,51.015002
3.734875,51.012973
5.17695,50.817283
3.766982,51.007754
4.446235,51.015001
3.46605,50.925345
4.891448,50.829653
3.478501,50.935526
3.967458,51.001841
4.122127,51.020389
4.354456,51.01082
4.714645,50.884592
5.175644,50.815049
4.760698,50.854552
4.153246,51.01934
5.16967,50.811764
4.328289,51.008613
3.745675,51.010083
4.546728,50.982534
4.477626,51.011385
3.750538,51.008884
3.955142,51.000132
4.662218,50.941601
4.499891,51.005172
3.589746,50.986705
5.079801,50.836439
3.885682,51.007761
5.171717,50.812562
4.240805,51.013698
4.442254,51.016134
3.511389,50.960699
4.82386,50.839248
3.449978,50.912529
4.139484,51.016857
4.803313,50.846042
3.607437,50.989176
4.774754,50.852188
4.791245,50.849918
3.867996,51.004195
4.040495,51.01019
4.027274,51.006655
3.617766,50.99105
5.061162,50.844883
4.942198,50.797101
4.940637,50.799087
3.418586,50.888467
4.719295,50.872455
4.556433,50.975964
3.958061,51.0001
4.943587,50.796567
3.645442,50.995476
3.737048,51.012493
4.878235,50.831324
4.109322,51.022503
4.104321,51.023802
3.533731,50.977696
4.904301,50.825023
4.039983,51.01
3.4355,50.902661
3.733963,51.01331
3.557659,50.981651
3.936517,51.002631
4.85469,50.832872
3.799844,51.006874
4.726374,50.864031
5.160428,50.813805
4.639619,50.947682
5.160514,50.81375
4.932522,50.806087
3.863329,51.00265
3.728645,51.014068
4.149304,51.017582
5.162647,50.811546
4.892222,50.829409
4.201761,51.016782
4.229125,51.014271
4.85541,50.832866
4.927959,50.807436
4.444732,51.014752
5.102624,50.827901
4.990911,50.808605
5.138999,50.815512
4.716265,50.883464
4.929015,50.80726
5.167148,50.810936
4.993166,50.811035
4.957137,50.796764
3.74858,51.009288
4.16744,51.01834
3.454631,50.91632
4.972065,50.803819
3.996846,51.00124
4.09954,51.024677
4.7205,50.870959
3.657813,50.999855
4.862698,50.833902
4.688278,50.925301
3.798423,51.007184
4.871889,50.832286
4.729808,50.861701
3.520267,50.96765
3.73305,51.013712
3.453705,50.916677
3.770699,51.008928
3.543306,50.979332
3.521297,50.966905
4.717439,50.88218
4.755864,50.855486
3.641354,50.994703
5.172366,50.813056
3.867317,51.003868
5.056549,50.844192
5.104148,50.827572
3.569897,50.983608
5.08133,50.835647
4.828262,50.838759
5.176629,50.817062
4.719475,50.873102
5.026957,50.833843
3.421022,50.890036
3.709848,51.017555
4.011448,51.003007
3.672827,51.006255
3.416996,50.881779
4.919151,50.817677
4.486233,51.01235
4.847101,50.831152
3.805755,51.004879
3.404008,50.881129
4.720018,50.873233
3.951658,50.998469
3.693505,51.015083
3.454747,50.916285
4.420871,51.018036
5.179567,50.818018
3.662346,51.00192
4.190813,51.017148
3.923475,51.003525
3.6454,50.995484
4.730318,50.86111
4.855244,50.832893
3.813431,51.001055
4.735249,50.857607
4.73076,50.859851
3.709513,51.017683
3.528283,50.975693
4.293043,51.00898
3.498594,50.950776
4.064565,51.015311
4.678055,50.929279
4.93006,50.80701
4.075405,51.017748
4.227697,51.013699
4.04499,51.012577
4.137454,51.017896
4.556746,50.975819
3.687425,51.012588
4.547308,50.982109
4.105576,51.022742
3.531118,50.976817
4.427796,51.018434
5.006617,50.823497
4.720065,50.875267
4.672221,50.934715
3.453561,50.916665
4.873246,50.832329
4.70652,50.907084
3.862544,51.002529
4.327488,51.008799
4.1083,51.021388
3.621404,50.991627
4.61105,50.953059
4.664946,50.939817
3.993379,51.001189
3.766297,51.007114
4.187614,51.017818
3.972014,51.001717
5.161808,50.812786
4.59284,50.955478
3.834069,50.993494
4.83403,50.832717
3.55751,50.981638
4.622876,50.950824
3.649866,50.996469
4.927606,50.807293
4.726491,50.863847
4.886026,50.831045
3.640246,50.994553
3.881731,51.008918
3.621563,50.99167
4.836518,50.830763
3.560048,50.982045
4.080878,51.018989
3.604606,50.988346
5.162661,50.811645
4.413552,51.01765
5.026594,50.833689
4.331796,51.009418
4.102448,51.025221
4.182699,51.017044
4.520734,50.995697
4.373902,51.011603
3.764427,51.006055
4.298448,51.008969
5.129458,50.818857
4.89479,50.828428
4.226446,51.013867
4.482289,51.01457
3.648984,50.996121
3.930287,51.002963
5.165029,50.812083
4.412431,51.017234
4.719843,50.873595
4.268844,51.014881
4.720298,50.871025
4.89721,50.827044
3.526223,50.974558
4.131175,51.020464
4.389653,51.012553
4.35936,51.011056
